restaurant_id,district,r_name,r_latitude,r_longitude,rating,category,address
ChIJSx0N_x5RqEcRIj98A4MvX3o,Prenzlauer_Berg_3_2,Paska.L Choux Unter den Linden (Pop-Up),52.51734949999999,13.3885679,4.5,cafe,"Friedrichstraße 155, Berlin"
ChIJmdWEaABRqEcRoolY2dxWJlk,Prenzlauer_Berg_3_2,Little Green Rabbit - Friedrichstrasse,52.5178671,13.3884244,4.2,restaurant,"Friedrichstraße 153A, Berlin"
ChIJuSexWdlRqEcRBpHA3HlOi4A,Prenzlauer_Berg_3_2,Katzentempel Berlin Mitte,52.5178671,13.3884244,4.7,restaurant,"Friedrichstraße 153, Berlin"
ChIJldDGFs9RqEcRf6n9rIJH7LI,Prenzlauer_Berg_3_2,Dorotheá,52.51981,13.3922245,4.4,restaurant,"Universitätsstraße 2, Berlin"
ChIJQRJwFsNRqEcRHrYfTmV8njk,Prenzlauer_Berg_3_2,TASTE! Bar & Restaurant,52.5196726,13.388955,4.5,bar,"Friedrichstraße 96, Berlin"
ChIJhRSkEMNRqEcRZ1G6go-BNwk,Prenzlauer_Berg_3_2,"dean&david | Bowls, Salate, Curries & Snacks in Berlin, Friedrichstraße",52.5198179,13.389295,4.4,meal_takeaway,"Friedrichstraße 96, Berlin"
ChIJxSAoCcNRqEcRRepDYJwr9Hc,Prenzlauer_Berg_3_2,Sushi Miyabi - Mitte,52.520083,13.3906309,4.4,restaurant,"Georgenstraße 195, Berlin"
ChIJeyHIG_xRqEcR-u8CVlYAZ4g,Prenzlauer_Berg_3_2,Bredouille Bar,52.5199995,13.3898338,4.6,bar,"S-Bahnbogen 199, Georgenstraße, Berlin"
ChIJz7G335hRqEcR0TX_wEaiZh0,Prenzlauer_Berg_3_2,Chupenga | Bhf Friedrichstrasse,52.51998750000001,13.3896674,4.2,restaurant,"Georgenstraße 200, Berlin"
ChIJh4IC3t1RqEcRQvMtRlYSrB8,Prenzlauer_Berg_3_3,Allegretto Cafè im Neuen Museum,52.5198365,13.3981014,2.1,cafe,"Bodestraße 1, Berlin"
ChIJL4Bblm9RqEcRuMDsLWO1nZU,Prenzlauer_Berg_3_3,Baret,52.51714940000001,13.4008698,4.3,bar,"Schloßplatz, Berlin"
ChIJ_Zuq-AdRqEcRDZ6mQHBmtS4,Prenzlauer_Berg_3_3,LePopulaire Restaurant,52.51689649999999,13.396262,3.4,cafe,"Unter den Linden 5, Berlin"
ChIJR8tyqTJRqEcRsvJ31MCX2PE,Prenzlauer_Berg_3_3,Bistro Lebenswelten - Humboldt Forum,52.517343,13.401526,4.3,bar,"Schloßplatz 1, Berlin"
ChIJM3_tzIxRqEcRsMLd8wDWAms,Prenzlauer_Berg_3_3,Restaurant Wilhelm,52.5179147,13.4023249,4.4,restaurant,"Schloßplatz 1, Berlin"
ChIJeUtuRdxRqEcREzpERHPi0Lk,Prenzlauer_Berg_3_3,Kantine im Maxim Gorki Theater,52.5188773,13.3952431,4.4,restaurant,"Am Festungsgraben 2, Berlin"
ChIJoS_XqF9RqEcR6aQuvap5weE,Prenzlauer_Berg_3_3,Cu 29,52.5199344,13.3970148,3.4,restaurant,"Bodestraße 1-3, Berlin"
ChIJNbaznSBOqEcR0N7jygXM_Hk,Prenzlauer_Berg_3_4,Gasthaus Mutter Hoppe,52.5177056,13.4062088,4.4,restaurant,"Rathausstraße 21, Berlin"
ChIJbbG87CBOqEcR7bME-DQiD5o,Prenzlauer_Berg_3_4,Zum Nußbaum,52.5171608,13.4071618,4.3,restaurant,"Am Nußbaum 3, Berlin"
ChIJRfWwuCFOqEcR4AGuSbY3Jg8,Prenzlauer_Berg_3_4,Piazza Rossa,52.5190156,13.4092823,4.7,bar,"Rathausstraße 13, Berlin"
ChIJV7UwuiFOqEcRGG1YwkLg1N4,Prenzlauer_Berg_3_4,Cancún,52.51913859999999,13.4095071,4.5,night_club,"Rathausstraße 5-13, Berlin"
ChIJNbaznSBOqEcRiDS_vGsrs48,Prenzlauer_Berg_3_4,Sinus Gaststätten GmbH,52.5177056,13.4062088,,restaurant,"Rotes Rathaus, Rathausstraße 21, Berlin"
ChIJxW1v5iBOqEcRdbabcDNw-wQ,Prenzlauer_Berg_3_4,tigertörtchen Café - Berlin Cupcakes,52.517258,13.4080106,4.7,cafe,"Spandauer Straße 25, Berlin"
ChIJCyTW6yBOqEcRSPYNR3IaKJM,Prenzlauer_Berg_3_4,Boltes Berliner Steakhaus,52.51719319999999,13.4073316,4.2,restaurant,"Propststraße 1, Berlin"
ChIJm_HLX99RqEcRiydKq4B0-a4,Prenzlauer_Berg_3_4,Restaurant Julchen Hoppe,52.5172494,13.4047563,4.3,bar,"Rathausstraße 25, Berlin"
ChIJO0N5AlNPqEcRzOw8Ia6_ji0,Prenzlauer_Berg_3_4,Fischer & Lustig,52.5173938,13.4059432,4.7,restaurant,"Poststraße 26, Berlin"
ChIJ6yaA-7dPqEcRbPZslDyGxjs,Prenzlauer_Berg_3_4,Nikolais Restaurant & Bar,52.5172555,13.4062986,4.5,restaurant,"Poststraße 28, Berlin"
ChIJP2tM8yBOqEcR3Q83asZAHB0,Prenzlauer_Berg_3_4,Turkaaz Restaurant Grillhaus,52.5175022,13.405692,3.8,restaurant,"Rathausstraße 18, Berlin"
ChIJN200oCBOqEcRhEds-xqufww,Prenzlauer_Berg_3_4,Wilde Matilde Deutsches Restaurant Cafe´ Bar und Variete,52.5173849,13.4051485,4.1,cafe,"Rathausstraße 23, Berlin"
ChIJVcB45a9PqEcR8J_8E_13YQ4,Prenzlauer_Berg_3_4,The Blue Pearl fine dining Restaurant luxus Club Berlin,52.5173784,13.4051262,,restaurant,"Rathausstraße 23, Berlin"
ChIJBZOvdoxPqEcRyCLIdF-9jao,Prenzlauer_Berg_3_4,AZEM BISTRO,52.5180502,13.4071488,4.8,restaurant,"Rathausstraße 17, Berlin"
ChIJg8haOwBPqEcRAKozL8CrgVk,Prenzlauer_Berg_3_4,City Cafe Bistro,52.5184608,13.4062996,4.6,meal_takeaway,"Spandauer Straße 9, Berlin"
ChIJAQDw6yBOqEcR3ni-3Iur8iI,Prenzlauer_Berg_3_4,Cyclo,52.5173357,13.4078687,4.8,restaurant,"Propststraße 1, Berlin"
ChIJ5yxsdgBPqEcRqlEbhwXO3Iw,Prenzlauer_Berg_3_4,Berlin,52.51733729999999,13.4078948,,restaurant,"Propststraße 1, Berlin"
ChIJs7zAowJPqEcRvVUww4sY30Y,Prenzlauer_Berg_3_4,WinterCottage Berlin (LOOK-Catering UG),52.5198267,13.4081321,3.7,cafe,"Rathausstraße, Berlin"
ChIJhZ5KXQBRqEcR02STfwM-wTE,Prenzlauer_Berg_3_4,Tasty sushi bar,52.52000659999999,13.404954,,restaurant,Berlin
ChIJ0V3bXgBRqEcRNhS493dBmG4,Prenzlauer_Berg_3_4,Sorrel,52.52000659999999,13.404954,,restaurant,Berlin
ChIJFa3pYQBRqEcRpY4opdjhN5o,Prenzlauer_Berg_3_4,Česka krcma,52.52000659999999,13.404954,,restaurant,Berlin
ChIJ5ffjXgBRqEcRqo4-rFBGtPA,Prenzlauer_Berg_3_4,Burger Zoo,52.52000659999999,13.404954,,restaurant,"U Tierpark10319, Berlin"
ChIJDTyPIQBRqEcR0M3rciXtt3c,Prenzlauer_Berg_3_4,Exitroom,52.52000659999999,13.404954,,restaurant,Berlin
ChIJnTUTcgBRqEcRIicWf7h2PbY,Prenzlauer_Berg_3_4,9.2 Essenststand,52.52000659999999,13.404954,1.0,restaurant,Berlin
ChIJ5eKNQABRqEcRDDD3d0-_Jh4,Prenzlauer_Berg_3_4,Mehmet dayım,52.52000659999999,13.404954,,restaurant,Berlin
ChIJTwBTVgBRqEcRIStWsEbfKyk,Prenzlauer_Berg_3_4,Zur grünen linde,52.52000659999999,13.404954,,restaurant,Berlin
ChIJFfVlSwBRqEcRAvHPExa7DHo,Prenzlauer_Berg_3_4,El fogón de Maranatha,52.52000659999999,13.404954,,restaurant,"Calle 32, bn 48/n # 2, Berlin"
ChIJ3dW1uq5RqEcRB0Y-nvJWDcI,Prenzlauer_Berg_3_4,HAPPY MORNING BREAK GmbH,52.52000659999999,13.404954,5.0,restaurant,Berlin
ChIJGyiUZwBRqEcRkcCWzUqAz1Q,Prenzlauer_Berg_3_4,Teran Grill,52.52000659999999,13.404954,,restaurant,Berlin
ChIJo9BQYgBRqEcRiz09nSruZKE,Prenzlauer_Berg_3_4,BurgerZone,52.52000659999999,13.404954,,restaurant,Berlin
ChIJhWhFJgBRqEcRsabDsvlvrq4,Prenzlauer_Berg_3_4,Kiltänbürsü german restaurant,52.52000659999999,13.404954,,restaurant,Berlin
ChIJBW3seABRqEcRCh21dDhEAFQ,Prenzlauer_Berg_3_4,La Cocina De Esme,52.52000659999999,13.404954,,restaurant,"Guadalupe Victoria 83 Mar de Berlin, Vista Marina,La misión,BC, Berlin"
ChIJnda7IQBRqEcR38sWB-m0KRE,Prenzlauer_Berg_3_4,Teheran Grill,52.52000659999999,13.404954,,restaurant,Berlin
ChIJ1WEbzyNOqEcRKqrOGWDKPMs,Prenzlauer_Berg_3_5,Zur letzten Instanz,52.5173692,13.4137999,4.2,bar,"Waisenstraße 14-16, Berlin"
ChIJmc9LEyJOqEcR95Ltsm4XQVU,Prenzlauer_Berg_3_5,Starbucks,52.5194442,13.4153071,3.8,cafe,"Grunerstraße 20, Berlin"
ChIJA3B1AyJOqEcRdqEm44zT2Mg,Prenzlauer_Berg_3_5,Subway,52.5196906,13.4151004,2.8,meal_takeaway,"Grunerstraße 20, Berlin"
ChIJL8oBBiJOqEcRP6Z3g5jo_V8,Prenzlauer_Berg_3_5,NORDSEE Berlin Alexa,52.5199023,13.4147944,3.5,meal_delivery,"ALEXA, Grunerstraße 20, Berlin"
ChIJMV7PACJOqEcR7MPjpDvz9B4,Prenzlauer_Berg_3_5,McDonald's,52.5199019,13.4147658,3.5,restaurant,"Einkaufszentrum Alexa, Grunerstraße 20, Berlin"
ChIJ3TXGKABPqEcRnCmYeuaJ-ds,Prenzlauer_Berg_3_5,Restaurant Podewil,52.5174336,13.4125734,5.0,cafe,"Klosterstraße 68, Berlin"
ChIJvYLxbH5PqEcRuvAHxpIYq2U,Prenzlauer_Berg_3_5,Viet Street,52.5180491,13.4154174,3.9,restaurant,"gegenüber von Hintereingang-ALEXA, Dircksenstraße 93, Berlin"
ChIJhbGp8CFOqEcRhBRFJWlUCyw,Prenzlauer_Berg_3_5,Indian Village Berlin central,52.5181294,13.4153431,4.8,restaurant,"Dircksenstraße 94, Berlin"
ChIJMXj4o8VPqEcR3cluPiIYvXA,Prenzlauer_Berg_3_5,Bärlauch – Café & Bistro im Gericht Mitte,52.5187211,13.4135202,4.9,restaurant,"Littenstraße 12-17, Berlin"
ChIJx7ELVE5RqEcRfbLe3zpRxZI,Prenzlauer_Berg_3_5,Bolly It Out - Bollywood Dance in Berlin,52.51780189999999,13.4117099,5.0,school,"Klosterstraße 44, Berlin"
ChIJqzKhotRPqEcR9ecI0kKuJn8,Prenzlauer_Berg_3_5,Pomodori Restaurant Alexa,52.5182152,13.4157296,4.6,restaurant,"Grunerstraße 20, Berlin"
ChIJpTvdiVhPqEcRw-q2xA63PY0,Prenzlauer_Berg_3_5,Online Event Kochschule Kochbox Berlin Mitte,52.5184418,13.4156274,4.5,restaurant,"Dircksenstraße 96, Berlin"
ChIJv0UdnBxPqEcRS-OwKpuiyqU,Prenzlauer_Berg_3_5,N&N Viet Gourmet,52.5182097,13.416263,2.1,restaurant,"Grunerstraße 20, Berlin"
ChIJn70GXgFPqEcRdfyEbc4CqU4,Prenzlauer_Berg_3_5,Sirin Döner,52.51847309999999,13.4160243,4.5,restaurant,"Grunerstraße 20, Berlin"
ChIJA3B1AyJOqEcR88UvT3BNZ-A,Prenzlauer_Berg_3_5,Van-Long,52.5181607,13.4164564,3.1,restaurant,"Grunerstraße 20, Berlin"
ChIJBwFrJwBPqEcRteus56pyMrs,Prenzlauer_Berg_3_5,Aida pizzeria,52.5182554,13.4164165,1.0,restaurant,"Grunerstraße, Berlin"
ChIJP67eXj9PqEcRzE3wu6MQZAk,Prenzlauer_Berg_3_5,Sushi point,52.5182575,13.4165315,3.1,restaurant,"ALEXA Berlin, Grunerstraße 20, Berlin"
ChIJKXzCzrhPqEcR32QX1fcK_nM,Prenzlauer_Berg_3_5,Bocadillos Mexican Grill,52.5183262,13.416615,3.8,restaurant,"Grunerstraße 20, Berlin"
ChIJVR8xhGRPqEcRjHK29nBKDJ4,Prenzlauer_Berg_3_5,Saigon Tapas Asian Cuisine,52.5183533,13.4171347,2.5,restaurant,"Grunerstraße 20, Berlin"
ChIJVXxIavBPqEcRHLwh4K2IfMg,Prenzlauer_Berg_3_5,Electric Social,52.51990240000001,13.4129356,4.6,tourist_attraction,"Grunerstraße 13, Berlin"
ChIJ2wkAaQBPqEcRvFQVGqNwfSc,Prenzlauer_Berg_3_5,Burgie.,52.5199004,13.4147949,4.7,restaurant,"Alexa Center Berlin, Grunerstraße 20/2. OG, Berlin"
ChIJ6VEqC_lPqEcRWBdugHiRFdc,Prenzlauer_Berg_3_5,CURRYWURSCHT; Grunerstr. 20,52.5199004,13.4147949,2.7,meal_takeaway,"Grunerstraße 20, Berlin"
ChIJH6lJPddPqEcRi06Z1K4x_gY,Prenzlauer_Berg_3_5,Manju Alexa Center,52.519901,13.4147929,4.8,restaurant,"Grunerstraße 20, Berlin"
ChIJD-PcdL5PqEcR1khkYKjKq0A,Prenzlauer_Berg_3_5,The Social Hub Berlin - Restaurant & Bar,52.5169235,13.4178472,4.0,restaurant,"Alexanderstraße 40, Berlin"
ChIJsUCSF4lPqEcRZ9YJowrxe5w,Prenzlauer_Berg_3_5,Kin Za Underground - Georgian Kitchen Streetfood Georgische Küche,52.5200568,13.4131367,4.3,restaurant,"Grunerstraße 5, Berlin"
ChIJdWXs3mxPqEcRTzmH2fhufCg,Prenzlauer_Berg_3_5,immergrün Alexa Berlin,52.520042,13.4146528,4.0,restaurant,"Grunerstraße 20/Foodcourt 2.OG, Berlin"
ChIJsRu0qfxPqEcR0o0yAw2b-aM,Prenzlauer_Berg_3_5,Frittenwerk Alexa Berlin,52.5200432,13.4147111,4.6,restaurant,"ALEXA Berlin, Grunerstraße 20, Berlin"
ChIJId20dpxPqEcRfbsYtoKlzPk,Prenzlauer_Berg_3_5,Zamar - Orientalischer Imbiss,52.52003329999999,13.4148256,4.5,restaurant,"Grunerstraße 20, Berlin"
ChIJ_5rQ5n5PqEcRdh_TmEIyHWI,Prenzlauer_Berg_3_5,MIZUKI Sushi & Dessert,52.51939539999999,13.4107911,4.4,restaurant,"Rathaus Passagen, Rathausstraße 5, Berlin"
ChIJFZBdaz1OqEcRvBXpbEgdjPw,Prenzlauer_Berg_3_6,Lotos Café,52.5176157,13.423865,4.6,cafe,"Neue Blumenstraße 5, Berlin"
ChIJy3mwIxZOqEcRbFYNqFP7VaM,Prenzlauer_Berg_3_7,A Mano,52.5193916,13.4273865,4.8,restaurant,"Strausberger Platz 2, Berlin"
ChIJhdx1_BVOqEcR93mkGiwfKKE,Prenzlauer_Berg_3_7,Vesuvio,52.51908640000001,13.429525,4.7,restaurant,"Strausberger Platz 8, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJhbCM7VZQqEcR4DQw616tAvU,Prenzlauer_Berg_3_7,Kourosh,52.51940279999999,13.4267437,4.2,restaurant,"Strausberger Platz 1, Berlin"
ChIJJdVw_T1OqEcRERDYn0fTA_w,Prenzlauer_Berg_3_7,HuaTing China Restaurant,52.5177693,13.4287206,4.4,meal_takeaway,"Strausberger Platz 13, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJTSSoNc5PqEcRqsRsprXtAU8,Prenzlauer_Berg_3_7,Kali‘s Deutsche Küche,52.5177539,13.432091,4.6,meal_takeaway,"Karl-Marx-Allee 68, Berlin"
ChIJUfUCY2pOqEcR0RlLe4zMGi4,Prenzlauer_Berg_3_8,BLOCK HOUSE Karl-Marx-Allee,52.51767700000001,13.440378,4.3,meal_takeaway,"Karl-Marx-Allee 91, Berlin"
ChIJnQBTiWpOqEcRSVODS3ceweE,Prenzlauer_Berg_3_8,Restaurant Umspannwerk Ost,52.518269,13.4400823,4.4,bar,"Palisadenstraße 48, Berlin"
ChIJpWeCdRVOqEcRQUo8Y8IF7V4,Prenzlauer_Berg_3_8,VIET HA - Goldener Karpfen,52.5193168,13.4331418,4.6,restaurant,"Lebuser Straße 13, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJzd9S0HRPqEcRtLwu6IDoE0A,Prenzlauer_Berg_3_8,Café Spross Bistro,52.5160645,13.4400181,4.7,restaurant,"Straße der Pariser Kommune 35, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJSyEH0WlOqEcRphf6Xaswm30,Prenzlauer_Berg_3_9,Acapulco Berlin,52.5170555,13.4467828,4.6,restaurant,"Karl-Marx-Allee 115, Berlin"
ChIJlQBPDWpOqEcRBDBIVTx13wQ,Prenzlauer_Berg_3_9,James June Event GmbH,52.5178184,13.4414425,4.6,bar,"Karl-Marx-Allee 93, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJ-fDsLWhOqEcRSGTi8r13J70,Prenzlauer_Berg_3_9,Cafe & Bakery Kosan,52.5169454,13.4479657,4.6,bakery,"Karl-Marx-Allee 123, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJ5-C8D2pOqEcROZDu_p3IJLw,Prenzlauer_Berg_3_9,Briefmarken Weine,52.5174535,13.4426802,4.5,bar,"Karl-Marx-Allee 99, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJcX0E22lOqEcRPvhHTGG4pVo,Prenzlauer_Berg_3_9,Waterlily,52.5171243,13.4462279,4.5,restaurant,"Karl-Marx-Allee 113, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJ4_DqJGhOqEcRbP-PsJABgQo,Prenzlauer_Berg_3_10,Kos House,52.5168854,13.4488699,4.4,meal_takeaway,"Karl-Marx-Allee 129, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJQe48JWhOqEcR6OuFqUhYuRQ,Prenzlauer_Berg_3_10,Prager Hopfenstube,52.516924,13.4485242,4.1,restaurant,"Karl-Marx-Allee 127, Berlin"
ChIJk2wDKwBPqEcR1l_rGC8thbs,Prenzlauer_Berg_3_10,Tinys Pizza,52.5185954,13.4511603,4.8,restaurant,"Eckertstraße 1, Berlin"
ChIJcRiJJNNPqEcR-8PvO_Db5ZA,Prenzlauer_Berg_3_10,Bowlito Food,52.51698520000001,13.45313,5.0,restaurant,"Petersburger Straße 96, Berlin"
ChIJbeeat2dOqEcR14LIcrTDT0s,Prenzlauer_Berg_3_10,ASIA POINT,52.51786509999999,13.453745,4.8,restaurant,"Petersburger Straße 87, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJp3esVwBPqEcRoddZ9EbygUQ,Prenzlauer_Berg_3_10,Bakery Crusty Eis-Cafe,52.5176582,13.4538904,4.7,bakery,"Petersburger Straße 89, Berlin"
ChIJiedClmdOqEcRIEIZ6bC2of0,Prenzlauer_Berg_3_10,Köstliche Speise,52.51699250000001,13.4540544,4.1,restaurant,Germany
ChIJ5YJYmb9PqEcR1txbu3Yi1gs,Prenzlauer_Berg_3_10,Aha Baoburger,52.5168937,13.4541066,4.7,restaurant,"Petersburger Straße 97, Berlin"
ChIJ75i5JmZOqEcRpg2aPU3Qo6s,Prenzlauer_Berg_3_10,Tio Grillhaus,52.5192347,13.4530407,3.9,bar,"Petersburger Straße 77, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJc7ZKekBPqEcRgWZaK3UbLWA,Prenzlauer_Berg_3_10,Vegano Mezo,52.518224,13.4544801,4.9,restaurant,"Rigaer Straße 2, Berlin"
ChIJPZPdJGZOqEcRGOTTyXrjtHQ,Prenzlauer_Berg_3_10,Bäckerei 2000 Bäckerei & Bistro,52.51934999999999,13.45331,3.9,bakery,"Bersarinplatz 2, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJc0-ZB2VPqEcRhTStNJeVmzw,Prenzlauer_Berg_3_10,TOLEDO,52.5180789,13.4549004,4.8,cafe,"Rigaer Straße 4, Berlin"
ChIJ4yS6Ea5PqEcRgCwq2-gVHK0,Prenzlauer_Berg_3_10,SAIGON SHACK,52.51802909999999,13.455148,4.8,restaurant,"Rigaer Straße 5, Berlin"
ChIJ8eUql0NPqEcRjwVhTyoU878,Prenzlauer_Berg_3_10,Lang Xua Frankfurter Tor- Vietnam Restaurant und Sushi Bar,52.5162711,13.454984,4.4,restaurant,"Frankfurter Tor 5, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJie5RJ2FOqEcRoPweYZVLHPw,Prenzlauer_Berg_3_11,Bye Bye Cavaliere,52.51759120000001,13.4611045,4.7,restaurant,"Proskauer Straße 28, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJM3SP-mBOqEcRnOnjlJnMbzI,Prenzlauer_Berg_3_11,Koy | frische und gute thailändische Küche,52.5168085,13.4620795,4.6,restaurant,"Rigaer Straße 26, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJqURDYx9PqEcRg9oGjEOORew,Prenzlauer_Berg_3_11,My Tibet Haus,52.5171612,13.461431,4.5,restaurant,"Proskauer Straße 10, Berlin"
ChIJVc3etA1PqEcRUhCNZRy2uIY,Prenzlauer_Berg_3_11,Coffee Karros,52.51662859999999,13.4611411,4.8,cafe,"Proskauer Straße 8, Berlin"
ChIJSSchjuVPqEcRIccFOvHA6es,Prenzlauer_Berg_3_11,Stephanus gGmbH Cafeteria im Dr. Harnisch Haus,52.5171739,13.4559766,,cafe,"Liebigstraße 39, Berlin"
ChIJy2oym1JPqEcRM-Iv0eUQnUU,Prenzlauer_Berg_3_11,Tom’n’Jerry,52.5178156,13.4617315,4.7,restaurant,"Proskauer Straße 13, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJM2yt-mBOqEcRsCel8UFtMeI,Prenzlauer_Berg_3_11,Casablanca Imbiss,52.5168436,13.4618783,4.6,meal_takeaway,"Rigaer Straße 25, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJizYmx2FOqEcRr2wg4xQ-RZM,Prenzlauer_Berg_3_12,Sportsbar Lolly-Pub,52.5179524,13.465691,4.5,bar,"Bänschstraße 54, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJ4-2fmGFOqEcR9HsLSfY0G5k,Prenzlauer_Berg_3_12,Restaurant Vineria Del Este,52.5185729,13.4642961,4.4,restaurant,"Bänschstraße 41, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJN0kE6mFOqEcRjASc09edjDc,Prenzlauer_Berg_3_12,Bistro Samariter,52.5183243,13.4658728,4.9,restaurant,"Samariterstraße 28, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJf0Wfc4pOqEcRIfcrhTDMZ_M,Prenzlauer_Berg_3_12,Papaleo,52.51795249999999,13.4677949,4.7,meal_takeaway,"Bänschstraße 67, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJE02yz2FOqEcRdFMViD1tNmo,Prenzlauer_Berg_3_12,Restaurant Tashkent / Anastasia,52.5174122,13.4658067,4.7,bar,"Samariterstraße 13, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJn9ge0mFOqEcRjRkgnEsbOwE,Prenzlauer_Berg_3_12,Thai Curry,52.5173579,13.4660287,4.4,restaurant,"Schreinerstraße 51, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJeej5z2FOqEcR3cKO0TtyqTc,Prenzlauer_Berg_3_12,La Peppina,52.5177012,13.466002,4.5,cafe,"Samariterstraße 14, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJgySkJgBPqEcRsUhotI4qZQw,Prenzlauer_Berg_3_12,shanxi Nudelhaus山西面馆,52.518438,13.465896,4.6,restaurant,"Samariterstraße 28, Berlin"
ChIJo9YOY4pOqEcRagWIzFHfpKU,Prenzlauer_Berg_3_12,Trattoria Da Dino,52.5170081,13.4679699,4.3,restaurant,"Schreinerstraße 44, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJjZ7672FOqEcRyXLJri1nZv8,Prenzlauer_Berg_3_12,2d-arts studio,52.518936,13.4670508,5.0,restaurant,"Dolziger Straße 16, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJBQYx_9VPqEcRuk21qt7m2uI,Prenzlauer_Berg_3_12,LA'AKAM,52.51900699999999,13.4665911,4.9,restaurant,"Samariterstraße 17, Berlin"
ChIJ7-XROLtPqEcR3BT2_SO8DPk,Prenzlauer_Berg_3_12,Sushi Yana,52.5192651,13.4667495,4.3,restaurant,"Samariterstraße 18, Berlin"
ChIJX80gG4pOqEcRMn_aN3KkjUk,Prenzlauer_Berg_3_12,SCHMACKOFATZ deutsche Hausmannskost,52.5188968,13.4688585,4.8,meal_takeaway,"Dolziger Straße 35, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJA7pn75BPqEcRV3rWZq0FQyQ,Prenzlauer_Berg_3_12,Café Brunchella,52.5166722,13.4630911,4.9,cafe,"Rigaer Straße 29, Berlin"
ChIJI8NDzcNRqEcReDAkOOA6Big,Prenzlauer_Berg_4_1,Tausend,52.5207369,13.3844524,4.7,bar,"Schiffbauerdamm 11, Berlin"
ChIJs5hoRsJRqEcRLUrBKYXoM-4,Prenzlauer_Berg_4_1,Brechts Steakhaus,52.52150649999999,13.3859209,4.7,restaurant,"Schiffbauerdamm 7, Berlin"
ChIJU-UjNsJRqEcRU-VkZMYOGOk,Prenzlauer_Berg_4_1,Berliner Republik,52.52129249999999,13.3855646,4.3,bar,"Schiffbauerdamm 8, Berlin"
ChIJ_zKeRsJRqEcRQLilJOwr0Rc,Prenzlauer_Berg_4_1,Ganymed Brasserie,52.5217314,13.386344,4.7,restaurant,"Schiffbauerdamm 5, Berlin"
ChIJv0gu0sNRqEcRYL3mhry5MKw,Prenzlauer_Berg_4_1,Zimt & Zucker,52.520629,13.3842622,4.3,cafe,"Schiffbauerdamm 12, Berlin"
ChIJ8-IJM8JRqEcRHsNi1jOI5-8,Prenzlauer_Berg_4_1,Vaporetto Restaurant,52.5210307,13.3850957,4.3,restaurant,"Schiffbauer Damm, Albrechtstraße 12, Berlin"
ChIJtZMs6MFRqEcRLMkYFwByB_o,Prenzlauer_Berg_4_1,Ristorante Cinque,52.522918,13.382323,4.7,night_club,"Reinhardtstraße 27d, Berlin"
ChIJ9UK3L8JRqEcRl9yXOJuUiUk,Prenzlauer_Berg_4_1,Körner & Co KG Soup Kultur,52.5215001,13.38466,,restaurant,"Albrechtstraße 11, Berlin"
ChIJ8-IJM8JRqEcR27eHKz0LIC0,Prenzlauer_Berg_4_1,ANAND – Indisches Spezialitätenrestaurant,52.52119649999999,13.3849594,4.6,restaurant,"Albrechtstraße 12, Berlin"
ChIJ221FNsJRqEcRfgoq7pYtPmw,Prenzlauer_Berg_4_1,Ständige Vertretung,52.52127209999999,13.3855171,4.6,bar,"Schiffbauerdamm 8, Berlin"
ChIJyYAwRsJRqEcRcK8EDIZxgTA,Prenzlauer_Berg_4_1,Vincent Piano Bar,52.5215415,13.3860048,4.7,bar,"Schiffbauerdamm 6/7, Berlin"
ChIJF8cBIMJRqEcRH9JOT3BslNU,Prenzlauer_Berg_4_1,Pizzeria Marienkäfer,52.52236449999999,13.3841801,4.8,meal_delivery,"Marienstraße 18, Berlin"
ChIJ9aDfHMNRqEcRxe7bX1Qco9Y,Prenzlauer_Berg_4_1,Wiener Feinbäckerei Heberer,52.5201482,13.3869625,2.9,bakery,"S-Bhf.Friedrichstraße, Berlin"
